date,retail_total,retail_ex_auto,retail_ex_auto_gas,retail_food_services,retail_ecommerce,retail_building_materials,retail_general_merch,retail_total_mom,retail_total_yoy,retail_ex_auto_mom,retail_ex_auto_yoy,year,month
2015-01-01,428208.0,341152.0,304621.0,49690.0,78568.0,26312.0,50448.0,,,,,2015,1
2015-02-01,427119.0,341440.0,303685.0,49525.0,,25376.0,49837.0,-0.25431565967940495,,0.08441984804428149,,2015,2
2015-03-01,433647.0,343998.0,305722.0,49966.0,,26305.0,55211.0,1.5283796787312287,,0.749179943767575,,2015,3
2015-04-01,434470.0,344264.0,306576.0,50577.0,81165.0,26563.0,53063.0,0.18978570127314853,,0.07732603096528567,,2015,4
2015-05-01,437865.0,346941.0,307747.0,50710.0,,26619.0,58085.0,0.7814118351094468,,0.7776009109288218,,2015,5
2015-06-01,437951.0,347187.0,307491.0,50752.0,,26331.0,54919.0,0.019640756854277797,,0.07090542772403285,,2015,6
2015-07-01,441942.0,350764.0,310556.0,50989.0,84020.0,27215.0,55728.0,0.9112891624862174,,1.0302805116551017,,2015,7
2015-08-01,441849.0,350017.0,310909.0,51279.0,,27209.0,57317.0,-0.02104348534422984,,-0.21296370209029636,,2015,8
2015-09-01,439867.0,347614.0,310811.0,51316.0,,27029.0,52333.0,-0.44856953393580534,,-0.6865380824359946,,2015,9
2015-10-01,438693.0,347256.0,310773.0,51627.0,86662.0,27176.0,56356.0,-0.2668988580639131,,-0.10298779680910641,,2015,10
2015-11-01,440303.0,347778.0,311761.0,51773.0,,27437.0,61276.0,0.3669992454860216,,0.15032137673647306,,2015,11
2015-12-01,442149.0,349931.0,314147.0,52598.0,,27988.0,74132.0,0.41925673910920835,,0.6190730868542493,,2015,12
2016-01-01,439466.0,347668.0,313209.0,51983.0,89559.0,27988.0,50387.0,-0.6068090168698803,2.629096140193554,-0.6466989206443507,1.9099990620016882,2016,1
2016-02-01,443117.0,349404.0,316576.0,53088.0,,28041.0,52029.0,0.8307809932964094,3.74556037076319,0.49932694409609013,2.3324742268041154,2016,2
2016-03-01,441856.0,349791.0,315740.0,52858.0,,28714.0,56519.0,-0.28457495424458745,1.8930143642178932,0.11076003709173943,1.6840214187291869,2016,3
2016-04-01,444254.0,351766.0,316676.0,53142.0,92432.0,27785.0,54140.0,0.542710747392805,2.251939144244708,0.5646228748023896,2.1791415890130894,2016,4
2016-05-01,445490.0,352784.0,316873.0,53191.0,,27334.0,56961.0,0.27821921693444995,1.7414043141150914,0.28939692864005107,1.6841480251685415,2016,5
2016-06-01,450237.0,356783.0,319743.0,53124.0,,28143.0,55788.0,1.0655682506902409,2.805336670084091,1.1335548097419323,2.763928372894142,2016,6
2016-07-01,449789.0,355106.0,318386.0,53244.0,95484.0,27843.0,56380.0,-0.09950315056292958,1.7755723601739604,-0.4700336058612642,1.237869336648001,2016,7
2016-08-01,449946.0,354876.0,319040.0,53653.0,,27655.0,56530.0,0.03490525557539037,1.8325264966085664,-0.0647693928010229,1.3882182865403658,2016,8
2016-09-01,453056.0,357222.0,320448.0,54259.0,,27836.0,52201.0,0.6911940543976369,2.9984063364608016,0.6610759814695832,2.7639853400611036,2016,9
2016-10-01,453847.0,358315.0,320515.0,54210.0,98389.0,27853.0,56032.0,0.1745921034044251,3.4543519044069493,0.30597219656123276,3.184682194116162,2016,10
2016-11-01,453892.0,358672.0,321284.0,55212.0,,28030.0,60786.0,0.009915235751245532,3.0862837636809193,0.09963300447930479,3.1324580623271148,2016,11
2016-12-01,459305.0,361410.0,322122.0,54191.0,,27950.0,73667.0,1.1925744450221654,3.8801399528213265,0.7633715483784664,3.2803609854514137,2016,12
2017-01-01,464412.0,366585.0,326778.0,56143.0,102558.0,28260.0,50920.0,1.111897323129507,5.676434581969936,1.4318917572839762,5.441110484715295,2017,1
2017-02-01,464284.0,367057.0,326913.0,56129.0,,28684.0,50150.0,-0.027561733977587988,4.776842233541023,0.12875595018890795,5.052317660931194,2017,2
2017-03-01,463674.0,368272.0,328429.0,56044.0,,28506.0,56029.0,-0.13138510049883756,4.937807792584015,0.33101125983157065,5.283440683150786,2017,3
2017-04-01,465276.0,369323.0,329720.0,56142.0,106406.0,28835.0,55956.0,0.3455013651832983,4.7319776524240575,0.285386887952388,4.991102039423945,2017,4
2017-05-01,462754.0,366527.0,328488.0,56145.0,,28534.0,56727.0,-0.5420438621377421,3.8752833958113575,-0.7570608924978961,3.8955848337793197,2017,5
2017-06-01,465130.0,367876.0,330502.0,56063.0,,28571.0,56994.0,0.5134477497763301,3.3078134404769033,0.3680492842273564,3.109172802515814,2017,6
2017-07-01,465089.0,367728.0,330370.0,55976.0,109930.0,28732.0,56736.0,-0.00881473996516835,3.401594970085964,-0.040230947384445326,3.5544316344978677,2017,7
2017-08-01,466020.0,370481.0,331942.0,56414.0,,28700.0,57794.0,0.20017674036583166,3.5724286914429637,0.7486511769568827,4.397310609903182,2017,8
2017-09-01,475724.0,376369.0,335635.0,56703.0,,29783.0,54701.0,2.0823140637740822,5.003354993643172,1.5892852804867186,5.359972230153809,2017,9
2017-10-01,476107.0,376051.0,335316.0,57108.0,115160.0,29325.0,56632.0,0.08050886648560684,4.904736618287653,-0.08449154951656324,4.949834642702644,2017,10
2017-11-01,480949.0,381716.0,339971.0,57725.0,,29817.0,62321.0,1.0169982797984423,5.961109691292199,1.5064446045881974,6.424811526966145,2017,11
2017-12-01,483586.0,384511.0,341880.0,58041.0,,29848.0,75366.0,0.5482909830356153,5.286465420581088,0.7322197654801021,6.391909465703782,2017,12
2018-01-01,481414.0,382986.0,340221.0,58212.0,119491.0,28805.0,51212.0,-0.449144516177058,3.660973445991922,-0.39660763931330667,4.473996481034415,2018,1
2018-02-01,484031.0,385861.0,342771.0,58524.0,,29754.0,50932.0,0.5436069578367064,4.253215704181068,0.7506801815210018,5.122910065739106,2018,2
2018-03-01,484110.0,385772.0,342948.0,59023.0,,29427.0,59086.0,0.016321268679075907,4.407406928143476,-0.02306530071709556,4.751922492071081,2018,3
2018-04-01,484154.0,385764.0,342802.0,58255.0,123042.0,29637.0,53726.0,0.009088843444682304,4.057376696842296,-0.0020737637775658513,4.451658846050743,2018,4
2018-05-01,491960.0,392669.0,348714.0,59620.0,,30464.0,60130.0,1.6122969137918997,6.311344688538623,1.7899544799411027,7.13235314178764,2018,5
2018-06-01,490228.0,391387.0,347666.0,60220.0,,30962.0,57950.0,-0.3520611431823695,5.3959108206308,-0.3264836287050876,6.391012188889733,2018,6
2018-07-01,493142.0,393827.0,349918.0,61072.0,125807.0,31095.0,57209.0,0.5944172915459678,6.031748762064892,0.6234238745793874,7.09736544402384,2018,7
2018-08-01,493445.0,394789.0,350155.0,61414.0,,30714.0,59700.0,0.06144274874173572,5.884940560490959,0.24426969202213655,6.5612001695093625,2018,8
2018-09-01,491507.0,393463.0,349327.0,60069.0,,30883.0,54683.0,-0.3927489385848526,3.31767999932735,-0.3358756196347956,4.5418193315602595,2018,9
2018-10-01,496416.0,397830.0,352003.0,60522.0,129353.0,31386.0,57479.0,0.9987650226751521,4.265637766300423,1.1098883503658508,5.791501684611933,2018,10
2018-11-01,498854.0,399145.0,355696.0,60242.0,,30743.0,65467.0,0.4911203506736239,3.722847952693531,0.3305431968428696,4.565960033113625,2018,11
2018-12-01,489113.0,388493.0,347537.0,60181.0,,30713.0,77533.0,-1.9526755323200806,1.1429197702166771,-2.6687043555600143,1.0356010621282552,2018,12
2019-01-01,490440.0,392701.0,352858.0,60194.0,130188.0,31817.0,51806.0,0.2713074483810418,1.874893542771927,1.0831597995330622,2.5366462481657193,2019,1
2019-02-01,491751.0,392781.0,351363.0,60557.0,,30290.0,50473.0,0.26731098605334846,1.594939167119458,0.020371733201596243,1.7933919209248916,2019,2
2019-03-01,499292.0,397587.0,354414.0,61096.0,,30625.0,58591.0,1.533499677682415,3.1360641176592097,1.2235826071016698,3.0626898789958945,2019,3
2019-04-01,499343.0,399785.0,355355.0,61608.0,135548.0,30643.0,56885.0,0.010214463680568997,3.1372249325627877,0.5528349769987395,3.634605613794961,2019,4
2019-05-01,504741.0,403398.0,359564.0,62227.0,,30423.0,60732.0,1.0810204608856067,2.5979754451581405,0.9037357579699146,2.7323267179227395,2019,5
2019-06-01,505251.0,403851.0,361683.0,63135.0,,30417.0,58917.0,0.10104192050972571,3.0644924402522866,0.1122960450969046,3.1845717921136885,2019,6
2019-07-01,509091.0,407200.0,364452.0,63787.0,144130.0,30915.0,58720.0,0.7600182879400563,3.2341597349242246,0.8292662392813233,3.395653421426159,2019,7
2019-08-01,512561.0,408296.0,365539.0,64042.0,,31270.0,61830.0,0.6816070211415948,3.8739879824499113,0.26915520628683076,3.4213212627504763,2019,8
2019-09-01,509282.0,407535.0,365055.0,64727.0,,30945.0,54587.0,-0.6397287347262082,3.6164286571707116,-0.18638438779708943,3.576448103125318,2019,9
2019-10-01,510648.0,408777.0,365869.0,65021.0,150245.0,30876.0,58745.0,0.26822074999706125,2.866950299748594,0.30475910044536203,2.7516778523489993,2019,10
2019-11-01,514215.0,409726.0,366944.0,65175.0,,30895.0,65745.0,0.6985242280396653,3.0792576585534137,0.2321559187527633,2.6509163336632113,2019,11
2019-12-01,515866.0,413614.0,369574.0,66223.0,,31358.0,76898.0,0.32107192516748206,5.469697186539713,0.9489268437931742,6.466268375491957,2019,12
2020-01-01,515119.0,414267.0,371076.0,67345.0,156916.0,31869.0,53488.0,-0.144805046271701,5.032012070793579,0.1578766676176402,5.491709977820269,2020,1
2020-02-01,515330.0,413878.0,372505.0,67358.0,,31846.0,54481.0,0.04096140891716171,4.794906365213292,-0.09390079344963054,5.371186488144786,2020,2
2020-03-01,468324.0,393751.0,358814.0,47370.0,,31761.0,60307.0,-9.12153377447461,-6.202382573724396,-4.863027268905329,-0.964820278329015,2020,3
2020-04-01,401028.0,336693.0,309789.0,30732.0,208112.0,31576.0,54299.0,-14.369539037076894,-19.68887117672622,-14.490883832675983,-15.781482546868942,2020,4
2020-05-01,478449.0,381626.0,351651.0,40492.0,,35988.0,63570.0,19.30563451928544,-5.209008184395558,13.345391796087247,-5.3971512005513205,2020,5
2020-06-01,518038.0,412904.0,379118.0,52238.0,,36303.0,60250.0,8.274445134173124,2.5308213145545544,8.195982454025664,2.2416683380751756,2020,6
2020-07-01,526304.0,421417.0,385995.0,54431.0,212375.0,35761.0,60876.0,1.595635841386156,3.381124396227797,2.061738321740636,3.4914047151276995,2020,7
2020-08-01,530735.0,425171.0,388892.0,57039.0,,36148.0,61230.0,0.8419088587584334,3.5457243137889893,0.8908041203843142,4.133030938338855,2020,8
2020-09-01,541302.0,431983.0,395263.0,58600.0,,36584.0,57365.0,1.991012463847297,6.28728288060445,1.6021788880238752,5.998993951439746,2020,9
2020-10-01,539114.0,430433.0,393969.0,58351.0,217160.0,36025.0,61776.0,-0.40421058854391845,5.574485751437397,-0.35881041615063447,5.29775403214956,2020,10
2020-11-01,533941.0,426447.0,390987.0,55862.0,,36236.0,64332.0,-0.9595373149278275,3.836138580165893,-0.9260442391731072,4.08101999873085,2020,11
